,timestamp,imsi,lac_id,cell_id
4633,1538520997242,460020095002693054,16789.0,67438131.0
4634,1538526277769,460020095002693054,16789.0,249616139.0
4635,1538526400291,460020095002693054,16789.0,249616139.0
4636,1538538751298,460020095002693054,16789.0,67567629.0
4637,1538529261221,460020095002693054,16789.0,67567629.0
4638,1538530958991,460020095002693054,16789.0,67567629.0
4639,1538531831428,460020095002693054,16789.0,67567669.0
4640,1538533459241,460020095002693054,16789.0,249616139.0
4641,1538533143762,460020095002693054,16789.0,249616139.0
4642,1538539405461,460020095002693054,16789.0,249616139.0
4643,1538516116332,460020095002693054,16789.0,67567629.0
4644,1538499663973,460020095002693054,16789.0,67567629.0
4645,1538546452148,460020095002693054,16789.0,67567629.0
4646,1538550299362,460020095002693054,16789.0,249616139.0
4647,1538553691487,460020095002693054,16655.0,67684107.0
4648,1538554740793,460020095002693054,16883.0,12940941.0
4649,1538541092249,460020095002693054,16789.0,249616139.0
4650,1538518972797,460020095002693054,16789.0,67567629.0
4651,1538520848394,460020095002693054,16789.0,67438131.0
4652,1538542268129,460020095002693054,16789.0,67567669.0
4653,1538513720392,460020095002693054,16789.0,67567629.0
4654,1538533594000,460020095002693054,16789.0,67567669.0
4655,1538559638590,460020095002693054,16883.0,12943501.0
4656,1538533705549,460020095002693054,16789.0,249616139.0
4657,1538534459874,460020095002693054,16789.0,67567669.0
4658,1538512743004,460020095002693054,16789.0,67567629.0
4659,1538537907808,460020095002693054,16789.0,67438131.0
4660,1538538891021,460020095002693054,16789.0,249616139.0
4661,1538561228092,460020095002693054,16883.0,12943501.0
4662,1538527163482,460020095002693054,16789.0,67567629.0
4663,1538528760316,460020095002693054,16789.0,67567629.0
4664,1538529819002,460020095002693054,16789.0,67567629.0
4665,1538500948361,460020095002693054,16789.0,67567629.0
4666,1538463351754,460020095002693054,16793.0,235009046.0
4667,1538514880905,460020095002693054,16789.0,67567629.0
4668,1538517145695,460020095002693054,16789.0,67567629.0
4669,1538517770890,460020095002693054,16789.0,67567629.0
4670,1538518675137,460020095002693054,16789.0,67567629.0
4671,1538520402308,460020095002693054,16789.0,249616139.0
4672,1538515141901,460020095002693054,16789.0,67567629.0
4673,1538515709688,460020095002693054,16789.0,67567629.0
4674,1538516961932,460020095002693054,16789.0,67567629.0
4675,1538518873688,460020095002693054,16789.0,67567629.0
4676,1538480874829,460020095002693054,16789.0,249616139.0
4677,1538535288109,460020095002693054,16789.0,249616139.0
4678,1538544172702,460020095002693054,16789.0,249616139.0
4679,1538566213299,460020095002693054,16407.0,67110707.0
4680,1538565146317,460020095002693054,16793.0,235008277.0
4681,1538567454482,460020095002693054,16407.0,67198773.0
4682,1538526147974,460020095002693054,16789.0,67567669.0
4683,1538526771382,460020095002693054,16789.0,67567629.0
4684,1538528281392,460020095002693054,16789.0,67567629.0
4685,1538529689699,460020095002693054,16789.0,67567629.0
4686,1538526162971,460020095002693054,16789.0,249616139.0
4687,1538526876871,460020095002693054,16789.0,67567629.0
4688,1538509341312,460020095002693054,16789.0,67567629.0
4689,1538509591696,460020095002693054,16789.0,67567629.0
4690,1538511638595,460020095002693054,16789.0,67567629.0
4691,1538512241586,460020095002693054,16789.0,67567629.0
4692,1538516568924,460020095002693054,16789.0,67567629.0
4693,1538531102045,460020095002693054,16789.0,67567629.0
4694,1538531993380,460020095002693054,16789.0,67567629.0
4695,1538532192561,460020095002693054,16789.0,67567629.0
4696,1538527431701,460020095002693054,16789.0,67567629.0
4697,1538530207696,460020095002693054,16789.0,67567629.0
4698,1538495684452,460020095002693054,16789.0,67567629.0
4699,1538531520810,460020095002693054,16789.0,67567629.0
4700,1538532064990,460020095002693054,16789.0,249616139.0
4701,1538534978983,460020095002693054,16789.0,249616141.0
4702,1538499069689,460020095002693054,16789.0,67567629.0
4703,1538500588724,460020095002693054,16789.0,67567629.0
4704,1538502186365,460020095002693054,16789.0,67567629.0
4705,1538508260481,460020095002693054,16789.0,67567629.0
4706,1538508735366,460020095002693054,16789.0,67567629.0
4707,1538566257372,460020095002693054,16407.0,67110707.0
4708,1538566125669,460020095002693054,16407.0,235010611.0
4709,1538569618720,460020095002693054,16407.0,59830795.0
4710,1538571620114,460020095002693054,16793.0,67200013.0
4711,1538528475694,460020095002693054,16789.0,67567629.0
4712,1538528889832,460020095002693054,16789.0,67567629.0
4713,1538529296011,460020095002693054,16789.0,67567629.0
4714,1538532192522,460020095002693054,16789.0,67567629.0
4715,1538533528270,460020095002693054,16789.0,249616139.0
4716,1538533883772,460020095002693054,16789.0,249616139.0
4717,1538534121930,460020095002693054,16789.0,249616139.0
4718,1538534999647,460020095002693054,16789.0,249616141.0
4719,1538534166235,460020095002693054,16789.0,249616139.0
4720,1538565137511,460020095002693054,16793.0,235008277.0
4721,1538496638685,460020095002693054,16789.0,67567629.0
4722,1538496565697,460020095002693054,16789.0,67567629.0
4723,1538567724783,460020095002693054,16407.0,67775510.0
4724,1538450418646,460020095002693054,16793.0,2376971.0
4725,1538498697693,460020095002693054,16789.0,67567629.0
4726,1538499901183,460020095002693054,16789.0,67567629.0
4727,1538501151692,460020095002693054,16789.0,67567629.0
4728,1538453394119,460020095002693054,16883.0,12943501.0
4729,1538505752921,460020095002693054,16789.0,67567629.0
4730,1538506987693,460020095002693054,16789.0,67567629.0
4731,1538507059694,460020095002693054,16789.0,67567629.0
4732,1538534731760,460020095002693054,16789.0,249616139.0
4733,1538539277310,460020095002693054,16789.0,67567629.0
4734,1538579898233,460020095002693054,16883.0,12943501.0
4735,1538582139098,460020095002693054,16883.0,12943501.0
4736,1538521279261,460020095002693054,16789.0,249616139.0
4737,1538500036371,460020095002693054,16789.0,67567629.0
4738,1538497007957,460020095002693054,16789.0,67567629.0
4739,1538498774931,460020095002693054,16789.0,67567629.0
4740,1538498862689,460020095002693054,16789.0,67567629.0
4741,1538499703681,460020095002693054,16789.0,67567629.0
4742,1538499741043,460020095002693054,16789.0,67567629.0
4743,1538499871696,460020095002693054,16789.0,67567629.0
4744,1538506099691,460020095002693054,16789.0,67567629.0
4745,1538537713412,460020095002693054,16789.0,249616141.0
4746,1538509921391,460020095002693054,16789.0,67567629.0
4747,1538510059690,460020095002693054,16789.0,67567629.0
4748,1538577056242,460020095002693054,16883.0,12943501.0
4749,1538545137244,460020095002693054,16789.0,67567629.0
4750,1538550403307,460020095002693054,16789.0,67567629.0
4751,1538551268310,460020095002693054,16789.0,249616139.0
4752,1538550961021,460020095002693054,16789.0,67438131.0
4753,1538580739202,460020095002693054,16883.0,12943501.0
4754,1538545710222,460020095002693054,16789.0,67567669.0
4755,1538548156509,460020095002693054,16789.0,249616139.0
4756,1538496387148,460020095002693054,16789.0,67567629.0
4757,1538496791410,460020095002693054,16789.0,67567629.0
4758,1538497043691,460020095002693054,16789.0,67567629.0
4759,1538497136016,460020095002693054,16789.0,67567629.0
4760,1538500735688,460020095002693054,16789.0,67567629.0
4761,1538501930845,460020095002693054,16789.0,67567629.0
4762,1538505120404,460020095002693054,16789.0,67567629.0
4763,1538455022388,460020095002693054,16883.0,12943501.0
4764,1538520705402,460020095002693054,16789.0,67438131.0
4765,1538527217699,460020095002693054,16789.0,67567629.0
4766,1538571429969,460020095002693054,16407.0,67199029.0
4767,1538573170703,460020095002693054,16883.0,12943501.0
4768,1538533572802,460020095002693054,16789.0,249616139.0
4769,1538533582151,460020095002693054,16789.0,67567669.0
4770,1538533881570,460020095002693054,16789.0,67567669.0
4771,1538533899414,460020095002693054,16789.0,249616139.0
4772,1538536118972,460020095002693054,16789.0,67567629.0
4773,1538538616240,460020095002693054,16789.0,67567669.0
4774,1538549991740,460020095002693054,16789.0,67567669.0
4775,1538553581407,460020095002693054,16789.0,67437621.0
4776,1538554161902,460020095002693054,16794.0,235194153.0
4777,1538554703483,460020095002693054,16883.0,12940941.0
4778,1538549938329,460020095002693054,16789.0,249616139.0
4779,1538549966329,460020095002693054,16789.0,249616143.0
4780,1538549786329,460020095002693054,167457.0,249616139.0
4781,1538553967940,460020095002693054,16655.0,2227723.0
4782,1538556254135,460020095002693054,16883.0,12943501.0
4783,1538527390866,460020095002693054,16789.0,67567629.0
4784,1538534211720,460020095002693054,16789.0,67567629.0
4785,1538581966791,460020095002693054,16883.0,12943501.0
4786,1538544472332,460020095002693054,16789.0,67567669.0
4787,1538546439473,460020095002693054,16789.0,67567669.0
4788,1538512755693,460020095002693054,16789.0,67567629.0
4789,1538548516081,460020095002693054,16789.0,67567669.0
4790,1538541010631,460020095002693054,16789.0,249616139.0
4791,1538543575516,460020095002693054,16789.0,249616139.0
4792,1538546087103,460020095002693054,16789.0,249616139.0
4793,1538547531966,460020095002693054,16789.0,67567669.0
4794,1538526041476,460020095002693054,16789.0,249616139.0
4795,1538526827964,460020095002693054,16789.0,67567669.0
4796,1538527470364,460020095002693054,16789.0,67567629.0
4797,1538530513700,460020095002693054,16789.0,67567629.0
4798,1538507647153,460020095002693054,16789.0,67567629.0
4799,1538559234916,460020095002693054,16793.0,235009046.0
4800,1538529929960,460020095002693054,16789.0,67567629.0
4801,1538577249911,460020095002693054,16883.0,12943501.0
4802,1538559498095,460020095002693054,16793.0,235008277.0
4803,1538455255969,460020095002752094,16789.0,67575821.0
4804,1538540167489,460020095002752094,16792.0,67563839.0
4805,1538542438485,460020095002752094,16640.0,67440140.0
4806,1538542690830,460020095002752094,16401.0,2483467.0
4807,1538543244161,460020095002752094,16401.0,2483468.0
4808,1538544282119,460020095002752094,16789.0,67295539.0
4809,1538546281967,460020095002752094,16408.0,68115507.0
4810,1538548795221,460020095002752094,16792.0,67658785.0
4811,1538552872913,460020095002752094,16644.0,67680268.0
4812,1538554349823,460020095002752094,16792.0,235061812.0
4813,1538556265500,460020095002752094,16408.0,67564063.0
4814,1538556282990,460020095002752094,16408.0,67564065.0
4815,1538561828148,460020095002752094,16792.0,2241036.0
4816,1538562702129,460020095002752094,16408.0,68115467.0
4817,1538569572510,460020095002752094,16789.0,67569459.0
4818,1538570374857,460020095002752094,16644.0,67680267.0
4819,1538574465015,460020095002752094,16645.0,234953523.0
4820,1538574548208,460020095002752094,16645.0,234953523.0
4821,1538581643218,460020095002752094,16792.0,67692320.0
4822,1538555690592,460020095002752094,16408.0,67503413.0
4823,1538574884859,460020095002752094,16645.0,234953523.0
4824,1538577402544,460020095002752094,16645.0,234953523.0
4825,1538577881350,460020095002752094,16645.0,234953523.0
4826,1538577899273,460020095002752094,16645.0,234953523.0
4827,1538578018843,460020095002752094,16645.0,234953523.0
4828,1538579282954,460020095002752094,16645.0,234953503.0
4829,1538579380210,460020095002752094,16645.0,234953503.0
4830,1538579998456,460020095002752094,16645.0,234953503.0
4831,1538580021552,460020095002752094,16645.0,234953503.0
4832,1538580632815,460020095002752094,16645.0,67273267.0
4833,1538581067541,460020095002752094,16792.0,235253516.0
4834,1538581086416,460020095002752094,16792.0,2164492.0
4835,1538556908571,460020095002752094,16792.0,67545909.0
4836,1538549133697,460020095002752094,16644.0,67670540.0
4837,1538454312833,460020095002752094,16644.0,67669812.0
4838,1538561039455,460020095002752094,16644.0,2519347.0
4839,1538562266680,460020095002752094,16792.0,61382797.0
4840,1538542978551,460020095002752094,16401.0,67449612.0
4841,1538560786854,460020095002752094,16789.0,67295539.0
4842,1538539259402,460020095002752094,16408.0,68115468.0
4843,1538541161508,460020095002752094,16644.0,67670539.0
4844,1538544642035,460020095002752094,16644.0,67671307.0
4845,1538540254588,460020095002752094,16792.0,235061812.0
4846,1538549329790,460020095002752094,16644.0,67671307.0
4847,1538552163832,460020095002752094,16789.0,67570189.0
4848,1538541735072,460020095002752094,16644.0,67676211.0
4849,1538546322354,460020095002752094,16408.0,54566727.0
4850,1538557108119,460020095002752094,16792.0,67692319.0
4851,1538539877422,460020095002752094,16408.0,60314509.0
4852,1538561001459,460020095002752094,16644.0,67669557.0
4853,1538463267247,460020095002752094,16644.0,67671307.0
4854,1538539218307,460020095002752094,16792.0,60000141.0
4855,1538540223504,460020095002752094,16792.0,235061812.0
4856,1538570488056,460020095002752094,16644.0,67670579.0
4857,1538572758150,460020095002752094,16792.0,67563839.0
4858,1538575628491,460020095002752094,16645.0,234953523.0
4859,1538494732602,460020095002752094,16792.0,67692349.0
4860,1538566315332,460020095002752094,16792.0,235061773.0
4861,1538571078151,460020095002752094,16792.0,67545909.0
4862,1538574775418,460020095002752094,16645.0,234953523.0
4863,1538575633653,460020095002752094,16645.0,234953523.0
4864,1538572168822,460020095002752094,16408.0,67503412.0
4865,1538574994717,460020095002752094,16645.0,234953523.0
4866,1538571234577,460020095002752094,16792.0,67543054.0
4867,1538574819680,460020095002752094,16645.0,234953523.0
4868,1538578845925,460020095002752094,16645.0,234953503.0
4869,1538580454127,460020095002752094,16645.0,234953523.0
4870,1538580541238,460020095002752094,16645.0,234953523.0
4871,1538581664976,460020095002752094,16792.0,67692320.0
4872,1538541577298,460020095002752094,16644.0,2519307.0
4873,1538551984672,460020095002752094,16789.0,67568141.0
4874,1538546394148,460020095002752094,16408.0,67564063.0
4875,1538547769763,460020095002752094,16408.0,61352836.0
4876,1538549313981,460020095002752094,16644.0,67671307.0
4877,1538549880076,460020095002752094,16789.0,67570227.0
4878,1538552511618,460020095002752094,16644.0,67669557.0
4879,1538546039697,460020095002752094,16792.0,235061772.0
4880,1538458333153,460020095002752094,16644.0,67669260.0
4881,1538572573465,460020095002752094,16408.0,67564065.0
4882,1538575238524,460020095002752094,16645.0,234953523.0
4883,1538574648432,460020095002752094,16645.0,234953523.0
4884,1538548863449,460020095002752094,16644.0,67669771.0
4885,1538549992204,460020095002752094,16789.0,12618764.0
4886,1538553318990,460020095002752094,16644.0,60358029.0
4887,1538553498283,460020095002752094,16792.0,67658785.0
4888,1538556671737,460020095002752094,16792.0,235061773.0
4889,1538557233221,460020095002752094,16792.0,67692319.0
4890,1538578728971,460020095002752094,16645.0,234953523.0
4891,1538578825162,460020095002752094,16645.0,234953503.0
4892,1538579197057,460020095002752094,16645.0,234953503.0
4893,1538579513785,460020095002752094,16645.0,234953503.0
4894,1538580192971,460020095002752094,16645.0,234953503.0
4895,1538541650441,460020095002752094,16644.0,67677473.0
4896,1538545219217,460020095002752094,16792.0,67658785.0
4897,1538558666439,460020095002752094,16789.0,67436852.0
4898,1538561698853,460020095002752094,16644.0,67669772.0
4899,1538562418038,460020095002752094,16792.0,67545868.0
4900,1538562458038,460020095002752094,16792.0,675458643.0
4901,1538562488038,460020095002752094,167932.0,67545868.0
4902,1538543023571,460020095002752094,16401.0,67449612.0
4903,1538545200749,460020095002752094,16644.0,67669773.0
