,timestamp,imsi,longitude,latitude,laci
6481,20181003213931,460000095084995000,123.4277878,41.76531982,16788-67467275
6482,20181003213931,460000095084995000,123.4277878,41.76531982,16788-67467275
6483,20181003214836,460000095084995000,123.40943909999999,41.75185013,16788-67553311
6484,20181003215223,460000095084995000,123.4130402,41.74742889,16788-67493941
6485,20181003215453,460000095084995000,123.4291306,41.76118851,16402-13094797
6486,20181003215515,460000095084995000,123.4291306,41.76118851,16402-13094797
6487,20181003220039,460000095084995000,123.4342422,41.75323868,16788-67577651
6488,20181003220644,460000095084995000,123.3831787,41.75664902,16788-235017011
6489,20181003220703,460000095084995000,123.3879929,41.75057983,16788-67553843
6490,20181003221235,460000095084995000,123.3879929,41.75057983,16788-67553845
6491,20181003221240,460000095084995000,123.3879929,41.75057983,16788-67553845
6492,20181003221549,460000095084995000,123.4003372,41.748909000000005,16788-67552575
6493,20181003221923,460000095084995000,123.3988419,41.75511932,16788-67374899
6494,20181003222813,460000095084995000,123.4137192,41.77326965,16788-67576885
6495,20181003222813,460000095084995000,123.4137192,41.77326965,16788-67576885
6496,20181003223110,460000095084995000,123.4153519,41.7809906,16401-67454773
6497,20181003223121,460000095084995000,123.4153519,41.7809906,16401-67454773
6498,20181003223145,460000095084995000,123.4153519,41.7809906,16401-67454773
6499,20181003223323,460000095084995000,123.41683959999999,41.78324127,16401-67452705
6500,20181003223837,460000095084995000,123.4236679,41.79983139,16640-67438861
6501,20181003223944,460000095084995000,123.42214969999999,41.79954910000001,16640-68037172
6502,20181003224154,460000095084995000,123.4128571,41.80469894,16789-67436852
6503,20181003224411,460000095084995000,123.41596979999998,41.80778122,16789-67567885
6504,20181003224644,460000095084995000,123.4176865,41.80654907,16789-12618763
6505,20181003224909,460000095084995000,123.41670230000001,41.80054855,16789-67438623
6506,20181003224939,460000095084995000,123.41426090000002,41.80113983,16789-67574796
6507,20181003225110,460000095084995000,123.40905,41.79639816,16655-67441676
6508,20181003225328,460000095084995000,123.41407009999999,41.79787827,16789-67440653
6509,20181003225557,460000095084995000,123.40621189999999,41.79008865,16884-67446579
6510,20181003225706,460000095084995000,123.4041824,41.78815842,16884-12600708
6511,20181003225755,460000095084995000,123.4003906,41.7820015,16884-67454495
6512,20181003230142,460000095084995000,123.3912888,41.76742935,16788-67472692
6513,20181003230653,460000095084995000,123.4054337,41.73435974,16650-67544627
6514,20181003230733,460000095084995000,123.4054337,41.73435974,16650-67544628
6515,20181003230854,460000095084995000,123.4086685,41.73022079,16640-61673091
6516,20181003231250,460000095084995000,123.39669040000001,41.72800064,16650-235060532
6517,20181003232209,460000095084995000,123.4003372,41.748909000000005,16788-67552574
6518,20181003232642,460000095084995000,123.4256287,41.75188065,16788-67412237
6519,20181003232800,460000095084995000,123.4266129,41.75957108,16788-67469325
6520,20181003233024,460000095084995000,123.4266129,41.75957108,16788-67469323
6521,20181003233530,460000095084995000,123.4166412,41.77536011,16401-67461429
6522,20181003234228,460000095084995000,123.4268494,41.78609085,16640-67478591
6523,20181003234238,460000095084995000,123.42220309999999,41.78456116,16401-67452172
6524,20181003235058,460000095084995000,123.43174740000002,41.78593826,16640-67479051
6525,20181003235316,460000095084995000,123.4417267,41.78430939,16882-67183883
6526,20181003235547,460000095084995000,123.44393159999998,41.78248978,16882-67182645
6527,20181003000502,460000095084494000,123.3952179,41.784130100000006,16884-67451659
6528,20181003001047,460000095084494000,123.3952179,41.784130100000006,16884-67451659
6529,20181003002424,460000095084494000,123.3952179,41.784130100000006,16884-67451659
6530,20181003002558,460000095084494000,123.3952179,41.784130100000006,16884-67451659
6531,20181003005855,460000095084494000,123.39292140000002,41.85562134,16792-61699726
6532,20181003005912,460000095084494000,123.39292140000002,41.85562134,16792-61699726
6533,20181003010050,460000095084494000,123.39292140000002,41.85562134,16792-61699981
6534,20181003010323,460000095084494000,123.39158629999999,41.85586929,16792-67656509
6535,20181003102242,460000095084494000,123.3903885,41.85961151,16792-67861025
6536,20181003102554,460000095084494000,123.39292140000002,41.85562134,16792-61699981
6537,20181003104236,460000095084494000,123.39158629999999,41.85586929,16792-67656509
6538,20181003105016,460000095084494000,123.3903885,41.85961151,16792-67861025
6539,20181003105957,460000095084494000,123.39158629999999,41.85586929,16792-67656509
6540,20181003110849,460000095084494000,123.39292140000002,41.85562134,16792-61699981
6541,20181003145319,460000095084494000,123.39292140000002,41.85562134,16792-61699981
6542,20181003145933,460000095084494000,123.3788223,41.85937119,16797-2584076
6543,20181003151302,460000095084494000,123.35144040000002,41.83649826,16888-67882549
6544,20181003153310,460000095084494000,123.3759003,41.82857132,16409-2166067
6545,20181003153457,460000095084494000,123.3805313,41.82492828,16409-61725837
6546,20181003153500,460000095084494000,123.3805313,41.82492828,16409-61725837
6547,20181003154137,460000095084494000,123.39913940000001,41.82085037,16409-67652149
6548,20181003155943,460000095084494000,123.41043090000001,41.81703186,16789-67662880
6549,20181003160828,460000095084494000,123.41043090000001,41.81703186,16789-67662880
6550,20181003160902,460000095084494000,123.41043090000001,41.81703186,16789-67662880
6551,20181003163205,460000095084494000,123.41043090000001,41.81703186,16789-67662910
6552,20181003163608,460000095084494000,123.41043090000001,41.81703186,16789-67662910
6553,20181003164845,460000095084494000,123.41043090000001,41.81703186,16789-67662910
6554,20181003173256,460000095084494000,123.4128571,41.80469894,16789-67436852
6555,20181003180722,460000095084494000,123.4128571,41.80469894,16789-67436852
6556,20181003181305,460000095084494000,123.41542050000001,41.80363083,16789-67581196
6557,20181003183716,460000095084494000,123.4128571,41.80469894,16789-67436812
6558,20181003184025,460000095084494000,123.4128571,41.80469894,16789-67436812
6559,20181003194852,460000095084494000,123.4128571,41.80469894,16789-67436812
6560,20181003195104,460000095084494000,123.41542050000001,41.80363083,16789-67581197
6561,20181003203336,460000095084494000,123.4128571,41.80469894,16789-67436863
6562,20181003203431,460000095084494000,123.4128571,41.80469894,16789-67436851
6563,20181003205954,460000095084494000,123.4128571,41.80469894,16789-67436811
6564,20181003210001,460000095084494000,123.4128571,41.80469894,16789-67436811
6565,20181003210916,460000095084494000,123.400322,41.82603073,16644-67668493
6566,20181003212129,460000095084494000,123.39156340000001,41.85456085,16792-2547211
6567,20181003214745,460000095084494000,123.39158629999999,41.85586929,16792-67656509
6568,20181003034117,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6569,20181003075211,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6570,20181003080144,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6571,20181003080713,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6572,20181003081706,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6573,20181003083808,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6574,20181003083945,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6575,20181003084043,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6576,20181003084431,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6577,20181003084611,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6578,20181003084852,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6579,20181003085440,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6580,20181003085801,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6581,20181003090410,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6582,20181003090535,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6583,20181003091159,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6584,20181003091442,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6585,20181003091754,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6586,20181003092619,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6587,20181003093900,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6588,20181003115543,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6589,20181003145804,460000095084492000,123.36985020000002,41.80355072,16794-67653685
6590,20181003151151,460000095084492000,123.3481064,41.80242157,16388-67689524
6591,20181003152321,460000095084492000,123.3315506,41.78979111,16388-68067596
6592,20181003153300,460000095084492000,123.3326492,41.78289032,16388-234920481
6593,20181003155019,460000095084492000,123.33850100000001,41.78116989,16388-67913760
6594,20181003160018,460000095084492000,123.3465195,41.79853058,16388-60633988
6595,20181003160410,460000095084492000,123.34252169999999,41.79898071,16388-67858443
6596,20181003161435,460000095084492000,123.34252169999999,41.79898071,16388-67858445
6597,20181003162259,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6598,20181003162316,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6599,20181003162435,460000095084492000,123.33605190000002,41.80081177,16388-249614603
6600,20181003165004,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6601,20181003172419,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6602,20181003173538,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6603,20181003174632,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6604,20181003175645,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6605,20181003180415,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6606,20181003182408,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6607,20181003182821,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6608,20181003183022,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6609,20181003183359,460000095084492000,123.33605190000002,41.80081177,16388-249614603
6610,20181003183709,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6611,20181003184943,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6612,20181003185715,460000095084492000,123.33605190000002,41.80081177,16388-249614645
6613,20181003190949,460000095084492000,123.33605190000002,41.80081177,16388-249614603
6614,20181003191515,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6615,20181003193255,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6616,20181003194620,460000095084492000,123.33605190000002,41.80081177,16388-249614605
6617,20181003200016,460000095084492000,123.3326492,41.78289032,16388-234920481
6618,20181003202422,460000095084492000,123.386528,41.80400848,16887-67645237
6619,20181003202641,460000095084492000,123.394043,41.79904938,16887-235143968
6620,20181003202754,460000095084492000,123.40065,41.79916,16655-67684147
6621,20181003202921,460000095084492000,123.41438290000002,41.81169891,16789-67584269
6622,20181003202924,460000095084492000,123.41438290000002,41.81169891,16789-67584269
6623,20181003213909,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6624,20181003215052,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6625,20181003215922,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6626,20181003220910,460000095084492000,123.41438290000002,41.81169891,16789-67584308
6627,20181003221330,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6628,20181003222032,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6629,20181003222605,460000095084492000,123.41438290000002,41.81169891,16789-67584268
6630,20181003230629,460000095084492000,123.36833190000002,41.80548096,16794-2259469
6631,20181003000109,460000095084486000,123.41683959999999,41.82715988,16644-67663679
6632,20181003000208,460000095084486000,123.41683959999999,41.82715988,16644-67663667
6633,20181003000357,460000095084486000,123.41683959999999,41.82715988,16644-67663677
6634,20181003000853,460000095084486000,123.41683959999999,41.82715988,16644-67663677
6635,20181003001737,460000095084486000,123.41683959999999,41.82715988,16644-67663667
6636,20181003001806,460000095084486000,123.4131699,41.82835007,16644-67302719
6637,20181003001850,460000095084486000,123.41683959999999,41.82715988,16644-67663647
6638,20181003002304,460000095084486000,123.41683959999999,41.82715988,16644-67663647
6639,20181003003722,460000095084486000,123.4109268,41.82249069,16644-67298622
6640,20181003003910,460000095084486000,123.4109268,41.82249069,16644-67298622
6641,20181003073633,460000095084486000,123.4109268,41.82249069,16644-67298622
6642,20181003084332,460000095084486000,123.4132919,41.82429123,16644-67663372
6643,20181003084636,460000095084486000,123.4228973,41.82117081,16644-67678751
6644,20181003085202,460000095084486000,123.4301834,41.82373047,16644-2292020
6645,20181003085237,460000095084486000,123.42874909999999,41.82312012,16883-12929421
6646,20181003085417,460000095084486000,123.42874909999999,41.82312012,16883-12929421
