timestamp,imsi,lac_id,cell_id
20181003210447,460000095084995000,16643,60629135
20181003212036,460000095084995000,16406,67640629
20181003212117,460000095084995000,16406,67640629
20181003212336,460000095084995000,16406,67688244
20181003213931,460000095084995000,16788,67467275
20181003213931,460000095084995000,16788,67467275
20181003214836,460000095084995000,16788,67553311
20181003215223,460000095084995000,16788,67493941
20181003215453,460000095084995000,16402,13094797
20181003215515,460000095084995000,16402,13094797
20181003220039,460000095084995000,16788,67577651
20181003220644,460000095084995000,16788,235017011
20181003220703,460000095084995000,16788,67553843
20181003221235,460000095084995000,16788,67553845
20181003221240,460000095084995000,16788,67553845
20181003221549,460000095084995000,16788,67552575
20181003221923,460000095084995000,16788,67374899
20181003222813,460000095084995000,16788,67576885
20181003222813,460000095084995000,16788,67576885
20181003223110,460000095084995000,16401,67454773
20181003223121,460000095084995000,16401,67454773
20181003223145,460000095084995000,16401,67454773
20181003223323,460000095084995000,16401,67452705
20181003223837,460000095084995000,16640,67438861
20181003223944,460000095084995000,16640,68037172
20181003224154,460000095084995000,16789,67436852
20181003224411,460000095084995000,16789,67567885
20181003224644,460000095084995000,16789,12618763
20181003224909,460000095084995000,16789,67438623
20181003224939,460000095084995000,16789,67574796
20181003225110,460000095084995000,16655,67441676
20181003225328,460000095084995000,16789,67440653
20181003225557,460000095084995000,16884,67446579
20181003225706,460000095084995000,16884,12600708
20181003225755,460000095084995000,16884,67454495
20181003230142,460000095084995000,16788,67472692
20181003230653,460000095084995000,16650,67544627
20181003230733,460000095084995000,16650,67544628
20181003230854,460000095084995000,16640,61673091
20181003231250,460000095084995000,16650,235060532
20181003232209,460000095084995000,16788,67552574
20181003232642,460000095084995000,16788,67412237
20181003232800,460000095084995000,16788,67469325
20181003233024,460000095084995000,16788,67469323
20181003233530,460000095084995000,16401,67461429
20181003234228,460000095084995000,16640,67478591
20181003234238,460000095084995000,16401,67452172
20181003235058,460000095084995000,16640,67479051
20181003235316,460000095084995000,16882,67183883
20181003235547,460000095084995000,16882,67182645
20181003000502,460000095084494000,16884,67451659
20181003001047,460000095084494000,16884,67451659
20181003002424,460000095084494000,16884,67451659
20181003002558,460000095084494000,16884,67451659
20181003005855,460000095084494000,16792,61699726
20181003005912,460000095084494000,16792,61699726
20181003010050,460000095084494000,16792,61699981
20181003010323,460000095084494000,16792,67656509
20181003102242,460000095084494000,16792,67861025
20181003102554,460000095084494000,16792,61699981
20181003104236,460000095084494000,16792,67656509
20181003105016,460000095084494000,16792,67861025
20181003105957,460000095084494000,16792,67656509
20181003110849,460000095084494000,16792,61699981
20181003145319,460000095084494000,16792,61699981
20181003145933,460000095084494000,16797,2584076
20181003151302,460000095084494000,16888,67882549
20181003153310,460000095084494000,16409,2166067
20181003153457,460000095084494000,16409,61725837
20181003153500,460000095084494000,16409,61725837
20181003154137,460000095084494000,16409,67652149
20181003155943,460000095084494000,16789,67662880
20181003160828,460000095084494000,16789,67662880
20181003160902,460000095084494000,16789,67662880
20181003163205,460000095084494000,16789,67662910
20181003163608,460000095084494000,16789,67662910
20181003164845,460000095084494000,16789,67662910
20181003173256,460000095084494000,16789,67436852
20181003180722,460000095084494000,16789,67436852
20181003181305,460000095084494000,16789,67581196
20181003183716,460000095084494000,16789,67436812
20181003184025,460000095084494000,16789,67436812
20181003194852,460000095084494000,16789,67436812
20181003195104,460000095084494000,16789,67581197
20181003203336,460000095084494000,16789,67436863
20181003203431,460000095084494000,16789,67436851
20181003205954,460000095084494000,16789,67436811
20181003210001,460000095084494000,16789,67436811
20181003210916,460000095084494000,16644,67668493
20181003212129,460000095084494000,16792,2547211
20181003214745,460000095084494000,16792,67656509
20181003034117,460000095084492000,16794,2259469
20181003075211,460000095084492000,16794,2259469
20181003080144,460000095084492000,16794,2259469
20181003080713,460000095084492000,16794,2259469
20181003081706,460000095084492000,16794,2259469
20181003083808,460000095084492000,16794,2259469
20181003083945,460000095084492000,16794,2259469
20181003084043,460000095084492000,16794,2259469
20181003084431,460000095084492000,16794,2259469
20181003084611,460000095084492000,16794,2259469
20181003084852,460000095084492000,16794,2259469
20181003085440,460000095084492000,16794,2259469
20181003085801,460000095084492000,16794,2259469
20181003090410,460000095084492000,16794,2259469
20181003090535,460000095084492000,16794,2259469
20181003091159,460000095084492000,16794,2259469
20181003091442,460000095084492000,16794,2259469
20181003091754,460000095084492000,16794,2259469
20181003092619,460000095084492000,16794,2259469
20181003093900,460000095084492000,16794,2259469
20181003115543,460000095084492000,16794,2259469
20181003145804,460000095084492000,16794,67653685
20181003151151,460000095084492000,16388,67689524
20181003152321,460000095084492000,16388,68067596
20181003153300,460000095084492000,16388,234920481
20181003155019,460000095084492000,16388,67913760
20181003160018,460000095084492000,16388,60633988
20181003160410,460000095084492000,16388,67858443
20181003161435,460000095084492000,16388,67858445
20181003162259,460000095084492000,16388,249614645
20181003162316,460000095084492000,16388,249614605
20181003162435,460000095084492000,16388,249614603
20181003165004,460000095084492000,16388,249614645
20181003172419,460000095084492000,16388,249614645
20181003173538,460000095084492000,16388,249614645
20181003174632,460000095084492000,16388,249614645
20181003175645,460000095084492000,16388,249614645
20181003180415,460000095084492000,16388,249614645
20181003182408,460000095084492000,16388,249614605
20181003182821,460000095084492000,16388,249614605
20181003183022,460000095084492000,16388,249614605
20181003183359,460000095084492000,16388,249614603
20181003183709,460000095084492000,16388,249614645
20181003184943,460000095084492000,16388,249614605
20181003185715,460000095084492000,16388,249614645
20181003190949,460000095084492000,16388,249614603
20181003191515,460000095084492000,16388,249614605
20181003193255,460000095084492000,16388,249614605
20181003194620,460000095084492000,16388,249614605
20181003200016,460000095084492000,16388,234920481
20181003202422,460000095084492000,16887,67645237
20181003202641,460000095084492000,16887,235143968
20181003202754,460000095084492000,16655,67684147
20181003202921,460000095084492000,16789,67584269
20181003202924,460000095084492000,16789,67584269
20181003213909,460000095084492000,16789,67584268
20181003215052,460000095084492000,16789,67584268
20181003215922,460000095084492000,16789,67584268
20181003220910,460000095084492000,16789,67584308
20181003221330,460000095084492000,16789,67584268
20181003222032,460000095084492000,16789,67584268
20181003222605,460000095084492000,16789,67584268
20181003230629,460000095084492000,16794,2259469
20181003000109,460000095084486000,16644,67663679
20181003000208,460000095084486000,16644,67663667
20181003000357,460000095084486000,16644,67663677
20181003000853,460000095084486000,16644,67663677
20181003001737,460000095084486000,16644,67663667
20181003001806,460000095084486000,16644,67302719
20181003001850,460000095084486000,16644,67663647
20181003002304,460000095084486000,16644,67663647
20181003003722,460000095084486000,16644,67298622
20181003003910,460000095084486000,16644,67298622
20181003073633,460000095084486000,16644,67298622
20181003084332,460000095084486000,16644,67663372
20181003084636,460000095084486000,16644,67678751
20181003085202,460000095084486000,16644,2292020
20181003085237,460000095084486000,16883,12929421
20181003085417,460000095084486000,16883,12929421
20181003085808,460000095084486000,16883,12929677
20181003090720,460000095084486000,16883,12941965
20181003091415,460000095084486000,16640,67141388
20181003091506,460000095084486000,16640,67141428
20181003093751,460000095084486000,16640,67189556
20181003111532,460000095084486000,16640,67657995
20181003112254,460000095084486000,16640,67485236
20181003115624,460000095084486000,16407,234984205
20181003115721,460000095084486000,16407,67190325
20181003120855,460000095084486000,16640,59982725
20181003121859,460000095084486000,16640,59982725
20181003122611,460000095084486000,16640,59982725
20181003122727,460000095084486000,16640,59982725
20181003123320,460000095084486000,16640,67189536
20181003123320,460000095084486000,16640,67189536
20181003130222,460000095084486000,16644,67663667
20181003130301,460000095084486000,16644,61726606
20181003130527,460000095084486000,16644,67291187
20181003132608,460000095084486000,16644,67675700
20181003132727,460000095084486000,16644,2270476
20181003132730,460000095084486000,16644,67291147
20181003133606,460000095084486000,16644,67291187
20181003135945,460000095084486000,16644,67291147
20181003141014,460000095084486000,16644,67302717
20181003141804,460000095084486000,16644,67291147
20181003142218,460000095084486000,16644,67291149
20181003142832,460000095084486000,16644,2538629
20181003143335,460000095084486000,16644,2538649
20181003143429,460000095084486000,16644,67678261
20181003143516,460000095084486000,16644,67290932
20181003144012,460000095084486000,16644,67290932
20181003144022,460000095084486000,16644,67290932
20181003145156,460000095084486000,16644,67298622
20181003173539,460000095084486000,16644,2538647
20181003173944,460000095084486000,16789,235162125
20181003175106,460000095084486000,16789,67568141
20181003180320,460000095084486000,16789,60120709
20181003180812,460000095084486000,16640,67442208
20181003180855,460000095084486000,16640,67442209
20181003220759,460000095084486000,16644,67678261
20181003221939,460000095084486000,16644,67298622
20181003225441,460000095084486000,16644,61726605
20181003225557,460000095084486000,16644,67298612
20181003225759,460000095084486000,16644,60105861
20181003230105,460000095084486000,16644,67663679
20181003230258,460000095084486000,16644,67663679
20181003230325,460000095084486000,16644,67663679
20181003230455,460000095084486000,16644,67663679
20181003231238,460000095084486000,16644,67663679
20181003231709,460000095084486000,16644,67663679
20181003232055,460000095084486000,16644,67663679
20181003232210,460000095084486000,16644,67663679
20181003232736,460000095084486000,16644,67663679
